Episode,Training Error
11300,0.3954153060913086
11301,0.4993019700050354
11302,0.47288450598716736
11303,0.472337543964386
11304,0.5319317579269409
11305,0.5127072334289551
11306,0.30623289942741394
11307,0.527414858341217
11308,0.5636149048805237
11309,0.528431236743927
11310,0.41916173696517944
11311,0.8287093043327332
11312,0.863070011138916
11313,0.6282482147216797
11314,0.5649662613868713
11315,0.5695616006851196
11316,0.6498894691467285
11317,0.6027214527130127
11318,0.6391302347183228
11319,0.4465656876564026
11320,0.5657578706741333
11321,0.7329409718513489
11322,0.7441188097000122
11323,0.48260772228240967
11324,0.5879330039024353
11325,0.3957303762435913
11326,0.5463413000106812
11327,0.5003811717033386
11328,0.40904515981674194
11329,0.5643746256828308
11330,0.577721118927002
11331,0.6948348879814148
11332,0.6823337078094482
11333,0.4940474033355713
11334,0.34279581904411316
11335,0.36843448877334595
11336,0.4404074549674988
11337,0.5240082144737244
11338,0.5428551435470581
11339,0.5839475393295288
11340,0.3292994797229767
11341,0.7230789661407471
11342,0.6893845796585083
11343,0.49735546112060547
11344,0.6691453456878662
11345,0.6604028940200806
11346,0.6497601270675659
11347,0.732151210308075
11348,0.6182467937469482
11349,0.4825456738471985
11350,0.7840050458908081
11351,0.6629480123519897
11352,0.5508682131767273
11353,0.39001262187957764
11354,0.6402690410614014
11355,0.5493385195732117
11356,0.5439441204071045
11357,0.47081464529037476
11358,0.4275323748588562
11359,0.6810230016708374
11360,0.6509439945220947
11361,0.5756659507751465
11362,0.7222645282745361
11363,0.4248388111591339
11364,0.5768134593963623
11365,0.5620274543762207
11366,0.44345593452453613
11367,0.4150402247905731
11368,0.6321355700492859
11369,0.5087532997131348
11370,0.4214361906051636
11371,0.4710228145122528
11372,0.5835443139076233
11373,0.5937334895133972
11374,0.584334671497345
11375,0.47739148139953613
11376,0.4161610007286072
11377,0.5859314799308777
11378,0.5070081949234009
11379,0.47826993465423584
11380,0.45138809084892273
11381,0.36538106203079224
11382,0.3998588025569916
11383,0.4917739927768707
11384,0.3516363203525543
11385,0.6103324294090271
11386,0.4024350345134735
11387,0.6338294744491577
11388,0.40786516666412354
11389,0.5350120663642883
11390,0.4225042462348938
11391,0.6069424152374268
11392,0.5353975892066956
11393,0.39855027198791504
11394,0.5278686881065369
11395,0.6122987866401672
11396,0.4809304177761078
11397,0.3500383198261261
11398,0.40671584010124207
11399,0.4299052059650421
11400,0.6561315655708313
11401,0.45878860354423523
11402,0.555446445941925
11403,0.3748616874217987
11404,0.3720518946647644
11405,0.7115137577056885
11406,0.4112702012062073
11407,0.46594542264938354
11408,0.5986464023590088
11409,0.587778627872467
11410,0.5225328803062439
11411,0.49287503957748413
11412,0.591137170791626
11413,0.5686692595481873
11414,0.4664451479911804
11415,0.48136231303215027
11416,0.47131747007369995
11417,0.6319045424461365
11418,0.5704005360603333
11419,0.4179156422615051
11420,0.46161311864852905
11421,0.6068825721740723
11422,0.489202618598938
11423,0.5532839298248291
11424,0.6049420833587646
11425,0.4508671760559082
11426,0.4859797954559326
11427,0.7282225489616394
11428,0.8339234590530396
11429,0.6051751375198364
11430,0.4155064821243286
11431,0.47565168142318726
11432,0.49797576665878296
11433,0.528475284576416
11434,0.4621013402938843
11435,0.6354405879974365
11436,0.39404791593551636
11437,0.6037017703056335
11438,0.4823175072669983
11439,0.42234352231025696
11440,0.5505536198616028
11441,0.4521564245223999
11442,0.6920384168624878
11443,0.5258939862251282
11444,0.6206743121147156
11445,0.5280872583389282
11446,0.4407508075237274
11447,0.5001422166824341
11448,0.32692569494247437
11449,0.42524951696395874
11450,0.6274263262748718
11451,0.49988675117492676
11452,0.545508086681366
11453,0.7690666317939758
11454,0.5668653845787048
11455,0.44998759031295776
11456,0.5601637363433838
11457,0.6154883503913879
11458,0.48582953214645386
11459,0.5412189960479736
11460,0.51296067237854
11461,0.42907845973968506
11462,0.3990919589996338
11463,0.5820268392562866
11464,0.4320625066757202
11465,0.4613162875175476
11466,0.4485301375389099
11467,0.5322158336639404
11468,0.5185736417770386
11469,0.4134160578250885
11470,0.6087263822555542
11471,0.6529035568237305
11472,0.5617042779922485
11473,0.43018341064453125
11474,0.42209962010383606
11475,0.46531665325164795
11476,0.5699080228805542
11477,0.44493240118026733
11478,0.4897960126399994
11479,0.5108680129051208
11480,0.6924523115158081
11481,0.46863025426864624
11482,0.4493589699268341
11483,0.5493433475494385
11484,0.5712583661079407
11485,0.5474814176559448
11486,0.31487998366355896
11487,0.4096279740333557
11488,0.5646389722824097
11489,0.629462718963623
11490,0.3813358247280121
11491,0.47694480419158936
11492,0.4393984079360962
11493,0.7849903106689453
11494,0.649937093257904
11495,0.427640825510025
11496,0.4801889657974243
11497,0.5978962182998657
11498,0.419963002204895
11499,0.2595430016517639
11500,0.28708547353744507
11501,0.42298898100852966
11502,0.3679368495941162
11503,0.3950541615486145
11504,0.4179624915122986
11505,0.4649529457092285
11506,0.6553245186805725
11507,0.6563068628311157
11508,0.3984653949737549
11509,0.4594583511352539
11510,0.5133375525474548
11511,0.5634620189666748
11512,0.7372997999191284
11513,0.6436092853546143
11514,0.5136749744415283
11515,0.3575180470943451
11516,0.6474571228027344
11517,0.39097529649734497
11518,0.6625802516937256
11519,0.4383696913719177
11520,0.3620249032974243
11521,0.5992161631584167
11522,0.5743362307548523
11523,0.5710261464118958
11524,0.5900561809539795
11525,0.5594371557235718
11526,0.41985687613487244
11527,0.44914689660072327
11528,0.43705618381500244
11529,0.5329734086990356
11530,0.5249186754226685
11531,0.37735819816589355
11532,0.39583730697631836
11533,0.47097647190093994
11534,0.5559965968132019
11535,0.38487470149993896
11536,0.6200697422027588
11537,0.668106198310852
11538,0.41322025656700134
11539,0.7789944410324097
11540,0.7626079320907593
11541,0.6399977803230286
11542,0.49916476011276245
11543,0.5402610301971436
11544,0.5646528005599976
11545,0.4201393127441406
11546,0.7294219136238098
11547,0.42004281282424927
11548,0.4664217233657837
11549,0.600297212600708
11550,0.6051637530326843
11551,0.5993822813034058
11552,0.3890850841999054
11553,0.40895164012908936
11554,0.5155891180038452
11555,0.4341086149215698
11556,0.5957152247428894
11557,0.7732239961624146
11558,0.4269086718559265
11559,0.44025886058807373
11560,0.5094401836395264
11561,0.6638443470001221
11562,0.41760361194610596
11563,0.6317309141159058
11564,0.7400118708610535
11565,0.6893517971038818
11566,0.6763743162155151
11567,0.5869319438934326
11568,0.620148241519928
11569,0.4457559585571289
11570,0.268749475479126
11571,0.5743838548660278
11572,0.6710540056228638
11573,0.6501487493515015
11574,0.5687569975852966
11575,0.5837838649749756
11576,0.6499572992324829
11577,0.33164942264556885
11578,0.665270209312439
11579,0.3909839689731598
11580,0.56087327003479
11581,0.5622124671936035
11582,0.6676518321037292
11583,0.5414851903915405
11584,0.389323890209198
11585,0.5068451762199402
11586,0.38992467522621155
11587,0.45540061593055725
11588,0.43900731205940247
11589,0.46486029028892517
11590,0.48169034719467163
11591,0.5014853477478027
11592,0.5919708013534546
11593,0.6313993334770203
11594,0.4930773675441742
11595,0.5398862361907959
11596,0.7372621297836304
11597,0.39690911769866943
11598,0.6924766302108765
11599,0.3953847289085388
11600,0.4873356223106384
11601,0.5898716449737549
11602,0.4841354191303253
11603,0.6108570098876953
11604,0.41173985600471497
11605,0.6524321436882019
11606,0.46176841855049133
11607,0.45118772983551025
11608,0.48458993434906006
11609,0.5944020748138428
11610,0.5857267379760742
11611,0.5480007529258728
11612,0.4852254390716553
11613,0.2895427942276001
11614,0.4106600880622864
11615,0.4458002746105194
11616,0.4273035526275635
11617,0.41598376631736755
11618,0.6689603328704834
11619,0.41329753398895264
11620,0.4666312634944916
11621,0.34250277280807495
11622,0.5967768430709839
11623,0.4353981912136078
11624,0.4248640239238739
11625,0.5274932384490967
11626,0.5707918405532837
11627,0.5663200616836548
11628,0.43141108751296997
11629,0.505043625831604
11630,0.5727024078369141
11631,0.5767940282821655
11632,0.4612520635128021
11633,0.7389731407165527
11634,0.5878101587295532
11635,0.6550348997116089
11636,0.6294765472412109
11637,0.5368668437004089
11638,0.5683802366256714
11639,0.4407011568546295
11640,0.6194935441017151
11641,0.5539240837097168
11642,0.6186034083366394
11643,0.35245978832244873
11644,0.3088517189025879
11645,0.4883512258529663
11646,0.651420533657074
11647,0.42090052366256714
11648,0.4715445637702942
11649,0.36614876985549927
11650,0.6274407505989075
11651,0.7158785462379456
11652,0.4813777208328247
11653,0.5652948617935181
11654,0.47314542531967163
11655,0.39329683780670166
11656,0.48893094062805176
11657,0.6683745384216309
11658,0.5489755272865295
11659,0.6295411586761475
11660,0.4933260977268219
11661,0.5783149003982544
11662,0.605623185634613
11663,0.5078354477882385
11664,0.7640728950500488
11665,0.4764908254146576
11666,0.65989089012146
11667,0.5579290390014648
11668,0.6746118068695068
11669,0.5546286106109619
11670,0.622201681137085
11671,0.6126673221588135
11672,0.623888373374939
11673,0.5311184525489807
11674,0.472720205783844
11675,0.524247944355011
11676,0.42301759123802185
11677,0.6130640506744385
11678,0.44423708319664
11679,0.4427037239074707
11680,0.43049538135528564
11681,0.4841725826263428
11682,0.49361443519592285
11683,0.5375040769577026
11684,0.4877930283546448
11685,0.3949425220489502
11686,0.5260953903198242
11687,0.6113228797912598
11688,0.4155603349208832
11689,0.7951838970184326
11690,0.3810308277606964
11691,0.6159796714782715
11692,0.6515341997146606
11693,0.555281937122345
11694,0.5896803140640259
11695,0.4651370048522949
11696,0.6827857494354248
11697,0.5091413259506226
11698,0.3731723427772522
11699,0.36009788513183594
11700,0.5719281435012817
11701,0.4904070496559143
11702,0.593718409538269
11703,0.4554271101951599
11704,0.5060721635818481
11705,0.5694756507873535
11706,0.4141327142715454
11707,0.6713776588439941
11708,0.373649001121521
11709,0.5527207255363464
11710,0.3356465995311737
11711,0.46791526675224304
11712,0.5788996815681458
11713,0.46943798661231995
11714,0.6760753393173218
11715,0.5060389041900635
11716,0.3795418441295624
11717,0.6277318596839905
11718,0.5201101303100586
11719,0.6070547103881836
11720,0.582825243473053
11721,0.6453425884246826
11722,0.38844606280326843
11723,0.6384350061416626
11724,0.3898997902870178
11725,0.7115474939346313
11726,0.47069838643074036
11727,0.5234420299530029
11728,0.4081576466560364
11729,0.465192973613739
11730,0.4621441960334778
11731,0.3717819154262543
11732,0.47892487049102783
11733,0.600974440574646
11734,0.5644527673721313
11735,0.6400442123413086
11736,0.5262763500213623
11737,0.4305959939956665
11738,0.7626398205757141
11739,0.5569581389427185
11740,0.5990216732025146
11741,0.5517940521240234
11742,0.41849666833877563
11743,0.5538538694381714
11744,0.620813250541687
11745,0.5176236033439636
11746,0.5236558318138123
11747,0.5757545232772827
11748,0.4194253981113434
11749,0.5242462158203125
11750,0.5521974563598633
11751,0.4216455817222595
11752,0.30982521176338196
11753,0.4412985146045685
11754,0.5620040893554688
11755,0.43423226475715637
11756,0.502761960029602
11757,0.41371703147888184
11758,0.36511868238449097
11759,0.4185497462749481
11760,0.4401125907897949
11761,0.6641454696655273
11762,0.4355211555957794
11763,0.43596524000167847
11764,0.6260489821434021
11765,0.7334046363830566
11766,0.4099010229110718
11767,0.4656326174736023
11768,0.5240281224250793
11769,0.4790526032447815
11770,0.4220016300678253
11771,0.37167537212371826
11772,0.6101452708244324
11773,0.39659738540649414
11774,0.4755436182022095
11775,0.530251681804657
11776,0.49726957082748413
11777,0.6237789392471313
11778,0.3063027560710907
11779,0.5042246580123901
11780,0.5178415775299072
11781,0.4151846766471863
11782,0.4594194293022156
11783,0.4494389295578003
11784,0.5746234655380249
11785,0.6554977893829346
11786,0.5213878750801086
11787,0.6254145503044128
11788,0.4540412425994873
11789,0.5117728114128113
11790,0.38429051637649536
11791,0.696064829826355
11792,0.4769386649131775
11793,0.4859250485897064
11794,0.7265427708625793
11795,0.5650972127914429
11796,0.5215659141540527
11797,0.40120506286621094
11798,0.44495731592178345
11799,0.35974395275115967
11800,0.5320203304290771
11801,0.4002895653247833
11802,0.41003507375717163
11803,0.6571934819221497
11804,0.36307570338249207
11805,0.8095794916152954
11806,0.46392202377319336
11807,0.4804675579071045
11808,0.5312907695770264
11809,0.5229595899581909
11810,0.5906590223312378
11811,0.5083491206169128
11812,0.540966272354126
11813,0.7232275009155273
11814,0.37916451692581177
11815,0.5865922570228577
11816,0.5151660442352295
11817,0.4839900732040405
11818,0.7487207651138306
11819,0.4568353295326233
11820,0.5093680620193481
11821,0.4509735107421875
11822,0.6002744436264038
11823,0.5046219825744629
11824,0.49230724573135376
11825,0.5862396955490112
11826,0.44576525688171387
11827,0.5758733153343201
11828,0.3969677686691284
11829,0.4247004985809326
11830,0.5184773802757263
11831,0.6130399703979492
11832,0.6125622391700745
11833,0.5390132665634155
11834,0.6380602121353149
11835,0.4880569577217102
11836,0.5568991899490356
11837,0.4797112047672272
11838,0.576676607131958
11839,0.4734351634979248
11840,0.6178610324859619
11841,0.45911312103271484
11842,0.4821510910987854
11843,0.7580398321151733
11844,0.4944583773612976
11845,0.48651766777038574
11846,0.38596615195274353
11847,0.6441603899002075
11848,0.5969519019126892
11849,0.49798911809921265
11850,0.5045647621154785
11851,0.4615574777126312
11852,0.5086679458618164
11853,0.5339576005935669
11854,0.372775137424469
11855,0.5214132070541382
11856,0.5505000352859497
11857,0.5498566627502441
11858,0.7573840618133545
11859,0.6129510402679443
11860,0.4281521439552307
11861,0.5502623319625854
11862,0.5989797711372375
11863,0.558586597442627
11864,0.37632620334625244
11865,0.6415674686431885
11866,0.5119807124137878
11867,0.4754863679409027
11868,0.48682016134262085
11869,0.4002676010131836
11870,0.38818103075027466
11871,0.3744933605194092
11872,0.6619039177894592
11873,0.4886385202407837
11874,0.564799964427948
11875,0.5921326279640198
11876,0.44380056858062744
11877,0.6167348623275757
11878,0.47544431686401367
11879,0.4300548732280731
11880,0.7235897183418274
11881,0.5300735831260681
11882,0.453180730342865
11883,0.43685486912727356
11884,0.5743336081504822
11885,0.6586998701095581
11886,0.4642409086227417
11887,0.5239782333374023
11888,0.5156650543212891
11889,0.410575807094574
11890,0.6309583187103271
11891,0.37994128465652466
11892,0.4093360900878906
11893,0.5646076202392578
11894,0.447897732257843
11895,0.4881802797317505
11896,0.4066004753112793
11897,0.63054358959198
11898,0.4229434132575989
11899,0.5069481730461121
11900,0.3917655050754547
11901,0.49054989218711853
11902,0.6966065764427185
11903,0.4408348798751831
11904,0.5258510112762451
11905,0.45685139298439026
11906,0.40096330642700195
11907,0.5988842248916626
11908,0.7154465317726135
11909,0.44254863262176514
11910,0.3767840266227722
11911,0.5779494643211365
11912,0.58311527967453
11913,0.605597734451294
11914,0.46332937479019165
11915,0.4278620481491089
11916,0.4033604860305786
